claim_id,worker_id,claim_amount,claim_type,latitude,longitude,hour_of_day,day_of_week,is_weekend,worker_experience_months,worker_claims_last_30d,worker_avg_claim_amount,worker_rejection_rate,location_risk_score,time_risk_score,amount_risk_score,pattern_risk_score,gps_anomaly_score,weather_validity_score,behavioral_anomaly_score,is_fraud
CLAIM_000095,WORKER_0935,471.40779347505696,HEAVY_RAINFALL,13.10227024565968,77.58018113375253,10,4,0,10,1,283.32279583791023,0.03472128200361161,0.1543215652830794,0.2460037887358068,0.15974749935787638,0.2730403910346403,0.15974780983114398,0.1795412286698833,0.025317714163362703,0
CLAIM_000096,WORKER_0921,756.2561387945032,HEAVY_RAINFALL,12.793516656617035,77.63079182671015,10,1,0,36,2,246.56878683886453,0.16276031055967544,0.8617424949182954,0.2668956099052699,0.21032503954932952,0.15350441597445352,0.11101570040227657,0.010968123989063062,0.6678922676035874,0
CLAIM_000097,WORKER_0421,901.0873316654275,HEAVY_RAINFALL,13.13255737485491,77.55502622723728,9,3,0,18,2,404.362499948775,0.0215135666542953,0.409628894895232,0.2064822707340711,0.38560696284708096,0.11526201389574006,0.14567690989781934,0.011014687947786195,0.401636535373135,0
CLAIM_000098,WORKER_0448,472.7352018954041,SEVERE_CONGESTION,12.813511319772276,77.75305426544554,14,4,0,30,9,740.0499098098884,0.03484168806015768,0.9559188289553192,0.2883406456222779,0.06165801727139484,0.16611344560740335,0.11565357142107668,0.13615484170180228,0.3624222822042755,0
CLAIM_000099,WORKER_0379,854.6942934125453,SEVERE_CONGESTION,12.91044707406703,77.53174642248422,18,1,0,49,4,405.468787300828,0.08107430763923497,0.9664173858664074,0.12053364019629727,0.24826419192983362,0.060393632346729974,0.2640944286446781,0.24936238326377605,0.42081320835468483,0
CLAIM_000100,WORKER_0657,739.7962450140872,SEVERE_POLLUTION,12.861422203549893,77.81538847328741,20,1,0,11,5,520.0319772592176,0.2609907478943055,0.1306523438234629,0.13880268151961805,0.15013196316784075,0.08573506665776105,0.14502223079194398,0.34541900900581807,0.476619456639396,0
CLAIM_000101,WORKER_0399,645.179772825151,EXTREME_HEAT,12.917933748338015,77.55603326915373,18,4,0,14,1,466.07350182914246,0.18063509560643384,0.5914067594224881,0.13449571661082665,0.19073738732712686,0.2063166127291682,0.18797775332796307,0.3705530426920347,0.3057348283289292,0
CLAIM_000102,WORKER_0810,669.2896989692451,HEAVY_RAINFALL,12.7067732482721,77.44769438294945,23,2,0,56,8,676.0364085832086,0.29716380983104,0.20065101740376123,0.663416206268022,0.27459541632590045,0.48067683463229227,0.4734259237894094,0.0,0.5,1
CLAIM_000103,WORKER_0676,730.0308454948939,SEVERE_CONGESTION,13.325942391862716,77.89498921374815,13,5,1,4,5,383.6824045277559,0.1647391008831518,0.6320898295062423,0.015067803439192128,0.11240179956348545,0.24104482298906538,0.12086198478979113,0.11811619761917731,0.3697152969168143,0
CLAIM_000104,WORKER_0027,119.8242291014353,SEVERE_CONGESTION,12.952570163839907,77.60948786841503,8,5,1,53,4,328.7768439552817,0.1248364284213277,0.7596114286997965,0.19112725112427148,0.11598804757744362,0.16898667928614441,0.13895181502540252,0.09386137671033974,0.09095821783831382,0
CLAIM_000105,WORKER_0776,344.2684424020429,SEVERE_CONGESTION,12.863449657810552,77.76459765091649,23,1,0,11,8,649.1871404757201,0.095276038578335,0.00013469300448532007,0.4987295476807609,0.046851908527603126,0.251145976797575,0.0,0.7196692461780012,0.2,1
CLAIM_000106,WORKER_0157,937.7986348547275,HEAVY_RAINFALL,12.8271768678311,77.47733701709853,1,3,0,4,3,744.3198929363733,0.2828951450448127,0.4223845221843059,0.46678123549887945,0.9260394237905514,0.2513089808950928,0.23383339937814496,0.0,0.3,1
CLAIM_000107,WORKER_0013,264.52651299121044,EXTREME_HEAT,13.139449916212302,77.75643121778926,14,0,0,30,8,263.21895335051386,0.23454715900348067,0.6441492214759159,0.06266481720154911,0.1666017727615516,0.24665396604492698,0.11094397679615299,0.02094200807498896,0.7302702885553755,0
CLAIM_000108,WORKER_0329,882.7868590135397,SEVERE_POLLUTION,13.126251583524008,77.60582907402967,12,6,1,45,1,436.8406123068969,0.2792421891949469,0.12572426899222622,0.012902085560081844,0.039946728454471274,0.20641333315080415,0.24699282894621535,0.3128061339731869,0.7131417183598713,0
CLAIM_000109,WORKER_0770,117.39486782584093,EXTREME_HEAT,13.147712301403397,77.5029773090006,2,6,1,38,0,743.6395314118191,0.08000255899859328,0.724856499315017,0.487922139529276,0.15303212942825417,0.11032009524153297,0.2571388679568847,0.2301421613006224,0.022915483497436794,0
CLAIM_000110,WORKER_0736,363.9777497025082,HEAVY_RAINFALL,13.103831499092006,77.61599990501031,11,2,0,53,3,529.0292217173924,0.26377653445391536,0.6755800919502598,0.2698365637638305,0.023886595588355732,0.20149268446380894,0.28121353144929623,0.24131672228597723,0.44202026444847375,0
CLAIM_000111,WORKER_0631,806.6705888335675,EXTREME_HEAT,13.0166032566637,77.6581076568506,21,0,0,17,9,317.49985048056203,0.042240884667802826,0.6224136415659967,0.07797149377284986,0.3560564549584059,0.21231640508025823,0.2752457529395971,0.11620180226856816,0.590996480447381,0
CLAIM_000112,WORKER_0005,547.5812015520752,HEAVY_RAINFALL,13.00838365756384,77.57566094744115,17,5,1,27,1,345.1359764677335,0.15018107134641226,0.6796203327351078,0.013169982792901535,0.3374598656207295,0.29435775874923475,0.13366249162256727,0.08367418616317113,0.3149937085979036,0
CLAIM_000113,WORKER_0668,693.2023880225738,HEAVY_RAINFALL,12.447013630997965,77.17755927526426,15,2,0,26,8,331.47048768196305,0.13768904381318958,0.9193874045726727,0.2931923723974511,0.4170602118186134,0.006437891616441593,0.8635133015668102,0.0,0.45,1
CLAIM_000114,WORKER_0141,868.7997157067812,SEVERE_POLLUTION,13.085421484809103,77.59044549591583,0,2,0,39,0,297.61984628513954,0.16952559373582687,0.7716269109786077,0.4888303482773282,0.17148080839457347,0.00875092909357934,0.2544126268804452,0.29154457690797875,0.5786197831939632,0
CLAIM_000115,WORKER_0010,911.2447869777415,SEVERE_POLLUTION,12.959730440974356,77.74794458569312,18,0,0,32,8,656.6047540972352,0.11151721992070297,0.39245818622948003,0.16922220865005533,0.36729563467017484,0.03054110488486107,0.19698932211236284,0.09615956515740276,0.2574778837204477,0
CLAIM_000116,WORKER_0105,305.8249684603283,HEAVY_RAINFALL,12.838702298617667,77.74318757625852,12,0,0,29,3,548.9733757935162,0.13098425693062982,0.5800888346694546,0.26776746824594233,0.08187204362291359,0.17733909097755493,0.23410965090206448,0.19053429332043953,0.14926195564383066,0
CLAIM_000117,WORKER_0615,129.5286617157476,SEVERE_POLLUTION,12.820119896917603,77.52295329589239,14,2,0,37,0,445.64724309021096,0.24326357430237552,0.835825927910516,0.1617283658208026,0.30621870020634434,3.490426609842334e-06,0.12756845563130817,0.015028436159562952,0.33836004036672523,0
CLAIM_000118,WORKER_0357,750.8154464942987,EXTREME_HEAT,12.879769652602661,77.60032339929035,19,2,0,51,5,637.6068764527978,0.2900536499397856,0.22429348328504506,0.2450338399516908,0.39394336110499034,0.2262744779046242,0.11128230244732956,0.36077607869966005,0.5420080559084217,0
CLAIM_000119,WORKER_0753,442.62071304477917,SEVERE_CONGESTION,13.059898235751202,77.73225579126711,1,6,1,9,0,771.3330714185568,0.012726689462067509,0.26532613755546697,0.6035562222364224,0.285730654293999,0.13851484314393572,0.27987745877090164,0.3310025279492885,0.20916281457289101,0
CLAIM_000120,WORKER_0167,865.4244532847539,HEAVY_RAINFALL,12.943956444830516,77.70187270372409,8,4,0,6,5,599.0877165430431,0.04719788400054847,0.11887439117707199,0.11617118135342877,0.3190189442148798,0.18477357470301636,0.004818559494301843,0.3128685052364985,0.0373148493723973,0
CLAIM_000121,WORKER_0728,734.3839090390435,SEVERE_CONGESTION,13.117545299245828,77.70847773537577,7,2,0,53,0,385.3006544044045,0.14467930837565765,0.11849235876840059,0.18750875582556173,0.125145264342052,0.28058912956359827,0.2449232354895092,0.20060618459189353,0.02126747276738561,0
CLAIM_000122,WORKER_0179,110.94109432964812,EXTREME_HEAT,12.878354235234509,77.52597354607848,11,5,1,53,4,411.7751020714139,0.18638773471488304,0.3340499656687692,0.20563316496657044,0.2566937589194233,0.20144374460016207,0.016975696844014686,0.14956841880512545,0.583334574808291,0
CLAIM_000123,WORKER_0403,806.7419303644136,HEAVY_RAINFALL,12.85622476536872,77.6302095659969,17,6,1,10,8,788.221244565311,0.020250764005146582,0.518700994380595,0.10395725038581546,0.10741350242704294,0.08623849946917503,0.07928287894759178,0.08213317548271992,0.344911909267667,0
CLAIM_000124,WORKER_0939,635.8236951327436,SEVERE_CONGESTION,12.853886968375107,77.82372634873664,8,5,1,20,2,574.1892669741596,0.19455144603560645,0.2674020278575413,0.08132887612921973,0.06193144503908794,0.2834208776349239,0.25982869008350745,0.3786934915693583,0.3317717413211273,0
CLAIM_000125,WORKER_0891,795.0709136488086,EXTREME_HEAT,13.081728477193167,77.69787206363716,0,0,0,45,3,761.7602836479315,0.16259702246692978,0.9396515112935082,0.6971299899625265,0.34452785032603633,0.24517569341004636,0.26701710763957576,0.033720525844540154,0.5421567956373564,0
CLAIM_000126,WORKER_0915,630.5085905362274,HEAVY_RAINFALL,13.154033850377619,77.74484196333296,17,3,0,45,7,592.3964554038807,0.2455108699444012,0.050018576821112215,0.20186150057942392,0.32919352201670704,0.2798131524398284,0.28544721305303616,0.33539673353720995,0.7415270955486988,0
CLAIM_000127,WORKER_0970,562.2499418898922,SEVERE_CONGESTION,13.051567592002472,77.68890903098476,18,5,1,42,0,752.4599650780144,0.1753346729272278,0.5383319432557134,0.18907416583684736,0.2597289298307527,0.280884186440678,0.2116382490850459,0.17104053348133494,0.43276365444442366,0
CLAIM_000128,WORKER_0662,806.5879426861369,SEVERE_POLLUTION,12.851221437047686,77.58464447430202,6,4,0,43,5,216.98676464160067,0.06300880485488448,0.28103808138102826,0.282759392256035,0.32233781304713327,0.0023893214236353376,0.21616966459332185,0.330595236078305,0.3838603662932631,0
CLAIM_000129,WORKER_0746,581.9984333917052,HEAVY_RAINFALL,13.093196681263679,77.51444234842425,23,0,0,45,6,329.63606974685985,0.2427973194855787,0.7863577330614815,0.4310563103955125,0.35375061880918857,0.1034344260217941,0.10466702251254707,0.2086397584045433,0.5383456900945471,0
CLAIM_000130,WORKER_0895,649.4920795138821,HEAVY_RAINFALL,12.950368800574775,77.59770103091657,13,3,0,47,6,457.765155279418,0.22218784466831115,0.8629723989869625,0.2644987446998138,0.08475773217604364,0.09330074841980408,0.19039177694621415,0.2328575230311194,0.33552451175277953,0
CLAIM_000131,WORKER_0127,310.78303383370076,SEVERE_CONGESTION,13.070381392504078,77.66075959847399,10,4,0,9,0,457.36660005808653,0.16227150115142425,0.6964298070361072,0.15975121992479455,0.05713678592573275,0.20762209410731067,0.18169136679702344,0.04688156227209337,0.4011619726697256,0
CLAIM_000132,WORKER_0305,711.0079525700564,SEVERE_POLLUTION,12.993578891223914,77.62421594097896,16,5,1,17,8,603.947863612719,0.12243571704777692,0.8856197642417732,0.26225120464710777,0.20422471816373525,0.246179627302976,0.03821592480010178,0.11420351204740463,0.35947321903249796,0
CLAIM_000133,WORKER_0139,168.12975457880873,SEVERE_POLLUTION,12.795870315196675,77.08660065395557,15,1,0,32,7,726.4102718797031,0.11682148169366258,0.5417609642675633,0.012851266535733973,0.28265370538703855,0.11234411999040508,0.02100105363991973,0.2916938971654572,0.3825226807640053,0
CLAIM_000134,WORKER_0479,737.8890897062388,SEVERE_CONGESTION,12.992513463742211,77.77528184398298,16,0,0,28,1,663.6857439742024,0.16452574889806879,0.06646332577627212,0.2013472420139066,0.3561638068877314,0.22499333953562123,0.22267595615972616,0.06795240242029413,0.3584925599700868,0
CLAIM_000135,WORKER_0899,489.84680018364975,SEVERE_POLLUTION,13.148759855838332,77.67857629084385,21,5,1,42,9,448.9827292400469,0.21383330286504929,0.38621199281703067,0.22372601372283782,0.18031051355454553,0.28754935070032206,0.17540042704974743,0.053460232564207205,0.6331577565263904,0
CLAIM_000136,WORKER_0505,337.6557862243469,SEVERE_POLLUTION,13.13813954352505,77.59994525203919,12,3,0,21,9,367.07452782414384,0.19641272260688972,0.823767395799123,0.23209876946869973,0.10560173998378636,0.12457229170021213,0.0451824309654822,0.08689235458120433,0.6391970394393275,0
CLAIM_000137,WORKER_0828,135.08138859501736,SEVERE_POLLUTION,13.093911982851699,77.61050592424262,13,2,0,56,7,641.7373295171301,0.1309258796188779,0.6667719097838972,0.2709281183629615,0.18633030128924988,0.1713486895867083,0.24040439756214255,0.2697035368025997,0.2017155744082368,0
CLAIM_000138,WORKER_0803,120.18330024584961,SEVERE_CONGESTION,13.12859464936986,77.59469108676018,15,4,0,35,5,208.62886764325103,0.2293060159309282,0.6237430848640091,0.2593299740605092,0.17691752218045412,0.21221910000987831,0.1742851139664538,0.3962716628263063,0.5270190501205704,0
CLAIM_000139,WORKER_0211,881.5697091472439,SEVERE_CONGESTION,13.484587403697201,77.83707866759579,4,6,1,59,4,797.3786656993301,0.2943353723603807,0.6495089297074473,0.6526574060331567,0.22187508391203453,0.22433830492781173,0.19327701709524345,0.38969906165790247,0.32094019638438864,0
CLAIM_000140,WORKER_0616,734.625231013507,SEVERE_POLLUTION,13.052154483424712,77.59252608190137,13,5,1,50,3,611.2372060676034,0.00748986663601715,0.17143417671054273,0.17534993865923706,0.037963376506938484,0.17822483417091373,0.19277328309709021,0.03142313236949086,0.22216941697785297,0
CLAIM_000141,WORKER_0986,176.10884028751406,EXTREME_HEAT,13.040065161510732,77.56348196451792,13,5,1,43,6,500.945419950769,0.2928560924964251,0.6834537774075089,0.20736354281596212,0.05117476980471328,0.10425212472755431,0.18569746940957646,0.3763093198758004,0.5327734598421918,0
CLAIM_000142,WORKER_0785,867.2926791213735,SEVERE_POLLUTION,12.922420585409116,77.66556314092635,1,1,0,7,9,337.6194662226034,0.1407321633142736,0.2685621674536426,0.5113473926650626,0.8553362839112584,0.3819221459523726,0.0,0.0,0.45,1
CLAIM_000143,WORKER_0110,667.5228474247831,HEAVY_RAINFALL,12.905402245436031,77.51626773525335,6,3,0,49,3,604.3965248874383,0.018769452665835473,0.21050693966534295,0.09072585338356091,0.20220350415594557,0.04322363580395987,0.24114146714504253,0.05485939526109727,0.17420972536628548,0
CLAIM_000144,WORKER_0446,887.8650626096509,HEAVY_RAINFALL,12.999641881360368,77.55364021289863,22,1,0,53,7,418.2857846845601,0.05721779627726839,0.347062368499395,0.28212576219022406,0.2238315417861368,0.20611174517474415,0.15682804246856094,0.18834694248927072,0.6468165065927112,0
CLAIM_000145,WORKER_0048,466.1243208565512,SEVERE_CONGESTION,13.119731327967097,77.63522870854621,7,4,0,45,0,690.7137833930177,0.153044514136897,0.7362398101338331,0.08382476525282159,0.1963060026849442,0.12196703514243126,0.25641103502795926,0.06612091445518452,0.5562782366992007,0
CLAIM_000146,WORKER_0422,972.9338728106718,EXTREME_HEAT,12.918418337900773,77.71508784116043,2,1,0,3,0,637.6782618989982,0.17196695833487743,0.3376493019992346,0.6493911322077186,0.10614804464079018,0.16630124230210344,0.01605433887391299,0.15061211511571934,0.3696167219103468,0
CLAIM_000147,WORKER_0328,928.6656853083718,HEAVY_RAINFALL,13.174699311461818,77.7103377417653,14,2,0,13,6,203.86112689807743,0.2317548858238212,0.7024883415884688,0.1427063454032876,0.09069647376277784,0.20100976134227003,0.22886800066630922,0.018181000174318385,0.7439801331845985,0
CLAIM_000148,WORKER_0565,145.21870884068392,EXTREME_HEAT,12.917033912153567,77.79154393887542,8,5,1,47,0,677.60444145637,0.22612022112840136,0.21550075886755105,0.2086873957062174,0.260606273331557,0.06323443480640646,0.05995238138458185,0.02221001312366022,0.47053946955238196,0
CLAIM_000149,WORKER_0424,936.2302454905187,SEVERE_POLLUTION,12.992690355867357,77.54644332135884,12,2,0,54,7,665.1464311009695,0.07032768000345441,0.34508374551323373,0.09526491007727653,0.11098587188998162,0.08448481263168951,0.28414843887007435,0.35394204707840177,0.4217200927818118,0
CLAIM_000150,WORKER_0288,588.7192877800877,EXTREME_HEAT,13.023741677960459,77.79412867906953,2,5,1,40,7,465.67888192624247,0.07831455787045442,0.3433867021776442,0.4369442112445514,0.17868581090340815,0.1504553881050499,0.17856385023806243,0.06018890840239899,0.49042291443522007,0
CLAIM_000151,WORKER_0073,776.0594232586385,EXTREME_HEAT,12.941465712660147,77.52049205560088,23,4,0,3,9,764.9197461706647,0.23526185230958005,0.4623911769125407,0.5195428541036122,0.24151879677163846,0.2589406613207217,0.1320174139528196,0.2918847625989689,0.7820662416713855,0
CLAIM_000152,WORKER_0481,205.2311819728523,HEAVY_RAINFALL,13.027225903853466,77.55042807274312,19,6,1,46,8,298.64331744732726,0.034974922366709016,0.5466956820721302,0.16998157767163888,0.004324433454078536,0.24796532225743925,0.26951593997521045,0.15980751383477393,0.2980384117573332,0
CLAIM_000153,WORKER_0237,168.09499351369976,HEAVY_RAINFALL,12.802760163989605,77.81337159371287,4,0,0,59,1,643.3200062798196,0.009733033814156088,0.6587176387270222,0.7274960917936203,0.13900751812550186,0.015104858090805973,0.0779012516851242,0.3878894531191908,0.12937016093746737,0
CLAIM_000154,WORKER_0439,296.4338854243565,HEAVY_RAINFALL,13.073738687304312,77.55343317591915,9,5,1,42,4,647.1076972217686,0.0229319583118343,0.8958841811926596,0.10750039700150212,0.23058897502310158,0.22856508355873317,0.16970645164230172,0.07306895369586726,0.041879660207940025,0
CLAIM_000155,WORKER_0675,115.08067404314417,HEAVY_RAINFALL,13.217518088325795,77.65983852004777,1,1,0,47,4,387.0812821734612,0.07493164873395593,0.6541601542860984,0.6049201387548322,0.0925920383651953,0.20440590397240463,0.013212113816539316,0.2773340614938827,0.19447076921462908,0
CLAIM_000156,WORKER_0920,650.6479180928993,HEAVY_RAINFALL,13.203134554986624,77.83032048843594,2,3,0,13,5,605.4937550624442,0.19744794728927204,0.07010813964125695,0.622816205310014,0.08817840169816758,0.2658545316388035,0.15072818614991293,0.29259454388124634,0.5874354026758302,0
CLAIM_000157,WORKER_0125,666.838588991237,SEVERE_CONGESTION,12.813749502478599,77.54508565314615,17,4,0,53,6,638.8978784258834,0.2473414552813647,0.14643625660281612,0.25326369758584294,0.13008447851048452,0.011780824272495693,0.1542286327653779,0.12338731259579361,0.47191266018570466,0
CLAIM_000158,WORKER_0401,727.0256002930737,SEVERE_CONGESTION,12.985691166740516,77.68156138271361,4,5,1,56,5,464.3441168073844,0.03972138404893638,0.3822522519774584,0.5217970130995803,0.19875820740001957,0.27508261446027477,0.019707634946897767,0.3548477268894794,0.12595460930589528,0
CLAIM_000159,WORKER_0248,476.3303093465197,HEAVY_RAINFALL,13.069853117305602,77.75306527337509,13,1,0,30,6,682.9782382395526,0.015717388678458365,0.15962490143216723,0.07935474119665147,0.08547925662813137,0.12600122222442148,0.08331572620525314,0.014372072874389198,0.2780749038993324,0
